context,question,answer
"Bên vận chuyển có quyền từ chối chuyên chở hành khách nếu hành khách không chấp hành quy định của bên vận chuyển hoặc có hành vi làm mất trật tự công cộng, cản trở công việc của bên vận chuyển, đe dọa đến tính mạng, sức khỏe, tài sản của người khác hoặc có hành vi khác không bảo đảm an toàn trong hành trình; trong trường hợp này, hành khách không được trả lại cước phí vận chuyển và phải chịu phạt vi phạm, nếu điều lệ vận chuyển có quy định.",Bên vận chuyển có quyền từ chối chuyên chở hành khách nếu hành khách không bảo đảm an toàn trong hành trình không?,"Bên vận chuyển có quyền từ chối chuyên chở hành khách nếu hành khách không chấp hành quy định của bên vận chuyển hoặc có hành vi làm mất trật tự công cộng, cản trở công việc của bên vận chuyển, đe dọa đến tính mạng, sức khỏe, tài sản của người khác hoặc có hành vi khác không bảo đảm an toàn trong hành trình; trong trường hợp này, hành khách không được trả lại cước phí vận chuyển và phải chịu phạt vi phạm, nếu điều lệ vận chuyển có quy định."
"Giao dịch dân sự đã được xác lập bằng văn bản nhưng vi phạm quy định bắt buộc về công chứng, chứng thực mà một bên hoặc các bên đã thực hiện ít nhất hai phần ba nghĩa vụ trong giao dịch thì theo yêu cầu của một bên hoặc các bên, Tòa án ra quyết định công nhận hiệu lực của giao dịch đó. Trong trường hợp này, các bên không phải thực hiện việc công chứng, chứng thực.","Khi giao dịch dân sự không tuân thủ quy định về công chứng hoặc chứng thực, nhưng các bên đã thực hiện ít nhất hai phần ba nghĩa vụ, Tòa án sẽ làm gì?","Giao dịch dân sự đã được xác lập bằng văn bản nhưng vi phạm quy định bắt buộc về công chứng, chứng thực mà một bên hoặc các bên đã thực hiện ít nhất hai phần ba nghĩa vụ trong giao dịch thì theo yêu cầu của một bên hoặc các bên, Tòa án ra quyết định công nhận hiệu lực của giao dịch đó. Trong trường hợp này, các bên không phải thực hiện việc công chứng, chứng thực."
"Các chủ sở hữu chung hợp nhất có quyền ngang nhau trong việc khai thác công dụng, hưởng hoa lợi, lợi tức từ tài sản chung, trừ trường hợp có thỏa thuận khác.",Các chủ sở hữu chung hợp nhất có quyền gì đối với tài sản chung?,"Các chủ sở hữu chung hợp nhất có quyền ngang nhau trong việc khai thác công dụng, hưởng hoa lợi, lợi tức từ tài sản chung, trừ trường hợp có thỏa thuận khác."
"Thời hiệu yêu cầu Tòa án tuyên bố giao dịch dân sự vô hiệu bắt đầu từ khi người đại diện của người chưa thành niên, người mất năng lực hành vi dân sự, người có khó khăn trong nhận thức, làm chủ hành vi, người bị hạn chế năng lực hành vi dân sự biết hoặc phải biết người được đại diện tự mình xác lập, thực hiện giao dịch.",Khi nào thời hiệu yêu cầu tuyên bố giao dịch dân sự vô hiệu bắt đầu đối với người đại diện của người chưa thành niên hoặc người mất năng lực hành vi dân sự?,"Thời hiệu yêu cầu Tòa án tuyên bố giao dịch dân sự vô hiệu bắt đầu từ khi người đại diện của người chưa thành niên, người mất năng lực hành vi dân sự, người có khó khăn trong nhận thức, làm chủ hành vi, người bị hạn chế năng lực hành vi dân sự biết hoặc phải biết người được đại diện tự mình xác lập, thực hiện giao dịch."
"Khi một người sáp nhập tài sản là động sản của người khác vào tài sản là bất động sản của mình, mặc dù đã biết hoặc phải biết tài sản đó không phải là của mình và cũng không được sự đồng ý của chủ sở hữu tài sản bị sáp nhập thì chủ sở hữu tài sản bị sáp nhập có một trong các quyền sau đây: a) Yêu cầu người sáp nhập tài sản thanh toán giá trị phần tài sản của mình và bồi thường thiệt hại; b) Quyền khác theo quy định của luật.","Khi tài sản động sản bị sáp nhập vào tài sản bất động sản của mình mà không có sự đồng ý của chủ sở hữu, chủ sở hữu tài sản bị sáp nhập có quyền gì?","Khi một người sáp nhập tài sản là động sản của người khác vào tài sản là bất động sản của mình, mặc dù đã biết hoặc phải biết tài sản đó không phải là của mình và cũng không được sự đồng ý của chủ sở hữu tài sản bị sáp nhập thì chủ sở hữu tài sản bị sáp nhập có một trong các quyền sau đây: a) Yêu cầu người sáp nhập tài sản thanh toán giá trị phần tài sản của mình và bồi thường thiệt hại; b) Quyền khác theo quy định của luật."
"Chi nhánh, văn phòng đại diện phải đăng ký và công bố công khai theo quy định của pháp luật.",Pháp nhân có thể giữ bí mật khi thay đổi chi nhánh hay văn phòng đại diện không?,"Chi nhánh, văn phòng đại diện phải đăng ký và công bố công khai theo quy định của pháp luật."
Đối với tài sản chung thì do chủ sở hữu chung còn lại quản lý.,Ai sẽ quản lý tài sản chung của người vắng mặt?,Đối với tài sản chung thì do chủ sở hữu chung còn lại quản lý.
"Hình thức của hợp đồng được xác định theo pháp luật áp dụng đối với hợp đồng đó. Trường hợp hình thức của hợp đồng không phù hợp với hình thức hợp đồng theo pháp luật áp dụng đối với hợp đồng đó, nhưng phù hợp với hình thức hợp đồng theo pháp luật của nước nơi giao kết hợp đồng hoặc pháp luật Việt Nam thì hình thức hợp đồng đó được công nhận tại Việt Nam.","Trường hợp hình thức hợp đồng không phù hợp, sẽ như thế nào?","Hình thức của hợp đồng được xác định theo pháp luật áp dụng đối với hợp đồng đó. Trường hợp hình thức của hợp đồng không phù hợp với hình thức hợp đồng theo pháp luật áp dụng đối với hợp đồng đó, nhưng phù hợp với hình thức hợp đồng theo pháp luật của nước nơi giao kết hợp đồng hoặc pháp luật Việt Nam thì hình thức hợp đồng đó được công nhận tại Việt Nam."
"Bên vận chuyển có quyền kiểm tra sự xác thực của tài sản, của vận đơn hoặc chứng từ vận chuyển tương đương khác.",Bên vận chuyển có thể kiểm tra gì liên quan đến vận đơn?,"Bên vận chuyển có quyền kiểm tra sự xác thực của tài sản, của vận đơn hoặc chứng từ vận chuyển tương đương khác."
Quyền hưởng dụng chỉ có hiệu lực trong một thời hạn nhất định.,Quyền hưởng dụng có phải là quyền vĩnh viễn không?,Quyền hưởng dụng chỉ có hiệu lực trong một thời hạn nhất định.
"Trường hợp phụ lục hợp đồng có điều khoản trái với nội dung của điều khoản trong hợp đồng thì điều khoản này không có hiệu lực, trừ trường hợp có thỏa thuận khác. Trường hợp các bên chấp nhận phụ lục hợp đồng có điều khoản trái với điều khoản trong hợp đồng thì coi như điều khoản đó trong hợp đồng đã được sửa đổi.",Điều gì xảy ra nếu phụ lục hợp đồng có điều khoản trái với nội dung của hợp đồng?,"Trường hợp phụ lục hợp đồng có điều khoản trái với nội dung của điều khoản trong hợp đồng thì điều khoản này không có hiệu lực, trừ trường hợp có thỏa thuận khác. Trường hợp các bên chấp nhận phụ lục hợp đồng có điều khoản trái với điều khoản trong hợp đồng thì coi như điều khoản đó trong hợp đồng đã được sửa đổi."
"Tổ chức định giá phải bồi thường thiệt hại nếu có hành vi trái pháp luật mà gây thiệt hại cho bên bảo đảm, bên nhận bảo đảm trong quá trình định giá tài sản bảo đảm.",Điều 306 quy định về trách nhiệm của tổ chức định giá trong trường hợp có hành vi trái pháp luật như thế nào?,"Tổ chức định giá phải bồi thường thiệt hại nếu có hành vi trái pháp luật mà gây thiệt hại cho bên bảo đảm, bên nhận bảo đảm trong quá trình định giá tài sản bảo đảm."
"Người chịu trách nhiệm bồi thường trong trường hợp tính mạng của người khác bị xâm phạm phải bồi thường thiệt hại theo quy định tại khoản 1 và một khoản tiền khác để bù đắp tổn thất về tinh thần cho những người thân thích thuộc hàng thừa kế thứ nhất của người bị thiệt hại, nếu không có những người này thì người mà người bị thiệt hại đã trực tiếp nuôi dưỡng, người đã trực tiếp nuôi dưỡng người bị thiệt hại được hưởng khoản tiền này. Mức bồi thường bù đắp tổn thất về tinh thần do các bên thỏa thuận; nếu không thỏa thuận được thì mức tối đa cho một người có tính mạng bị xâm phạm không quá một trăm lần mức lương cơ sở do Nhà nước quy định.","Khi tính mạng của người khác bị xâm phạm, người chịu trách nhiệm phải bồi thường như thế nào?","Người chịu trách nhiệm bồi thường trong trường hợp tính mạng của người khác bị xâm phạm phải bồi thường thiệt hại theo quy định tại khoản 1 và một khoản tiền khác để bù đắp tổn thất về tinh thần cho những người thân thích thuộc hàng thừa kế thứ nhất của người bị thiệt hại, nếu không có những người này thì người mà người bị thiệt hại đã trực tiếp nuôi dưỡng, người đã trực tiếp nuôi dưỡng người bị thiệt hại được hưởng khoản tiền này. Mức bồi thường bù đắp tổn thất về tinh thần do các bên thỏa thuận; nếu không thỏa thuận được thì mức tối đa cho một người có tính mạng bị xâm phạm không quá một trăm lần mức lương cơ sở do Nhà nước quy định."
