context,question,answer
"Điều 26 Luật Giao thông đường bộ 2008 quy định: Đường bộ bao gồm đường, cầu, hầm, bến phà, và các công trình phụ trợ khác.",Đường bộ bao gồm những gì?,"Đường bộ bao gồm đường, cầu, hầm, bến phà và các công trình phụ trợ khác."
"Điều 27 Luật Giao thông đường bộ 2008 quy định: Kết cấu hạ tầng giao thông đường bộ phải đảm bảo an toàn, thông suốt và phù hợp với quy chuẩn kỹ thuật.",Yêu cầu đối với kết cấu hạ tầng giao thông đường bộ là gì?,"Kết cấu hạ tầng giao thông đường bộ phải đảm bảo an toàn, thông suốt và phù hợp quy chuẩn kỹ thuật."
"Điều 28 Luật Giao thông đường bộ 2008 quy định: Đường cao tốc chỉ dành cho xe cơ giới chạy với tốc độ cao, có dải phân cách và không giao nhau cùng mức với đường khác.",Đường cao tốc có đặc điểm gì?,"Đường cao tốc dành cho xe cơ giới, có dải phân cách và không giao nhau cùng mức với đường khác."
"Điều 29 Luật Giao thông đường bộ 2008 quy định: Tổ chức, cá nhân sử dụng đường bộ phải trả phí sử dụng đường bộ theo quy định của pháp luật.",Ai phải trả phí sử dụng đường bộ?,"Tổ chức, cá nhân sử dụng đường bộ phải trả phí theo quy định."
"Điều 30 Luật Giao thông đường bộ 2008 quy định: Công trình báo hiệu đường bộ bao gồm đèn tín hiệu, biển báo, cọc tiêu, vạch kẻ đường, và các thiết bị khác.",Công trình báo hiệu đường bộ bao gồm những gì?,"Công trình báo hiệu đường bộ gồm đèn tín hiệu, biển báo, cọc tiêu, vạch kẻ đường và các thiết bị khác."
"Điều 31 Luật Giao thông đường bộ 2008 quy định: Công trình báo hiệu đường bộ phải được ưu tiên lắp đặt tại nơi giao nhau, khu đông dân cư hoặc nơi có nguy cơ tai nạn cao.",Công trình báo hiệu đường bộ được ưu tiên lắp đặt ở đâu?,"Công trình báo hiệu đường bộ được ưu tiên lắp đặt tại nơi giao nhau, khu đông dân cư hoặc nơi có nguy cơ tai nạn cao."
"Điều 32 Luật Giao thông đường bộ 2008 quy định: Tổ chức, cá nhân muốn thi công trên đường bộ phải được cơ quan có thẩm quyền cho phép và đảm bảo an toàn giao thông.",Điều kiện để thi công trên đường bộ là gì?,Thi công trên đường bộ phải được cơ quan có thẩm quyền cho phép và đảm bảo an toàn giao thông.
"Điều 33 Luật Giao thông đường bộ 2008 quy định: Khi đường bộ bị ùn tắc, cơ quan có thẩm quyền phải tổ chức điều tiết giao thông để giải tỏa.",Ai có trách nhiệm điều tiết giao thông khi đường bộ bị ùn tắc?,Cơ quan có thẩm quyền phải tổ chức điều tiết giao thông khi đường bộ bị ùn tắc.
Điều 34 Luật Giao thông đường bộ 2008 quy định: Phương tiện giao thông đường bộ phải được đăng ký và gắn biển số theo quy định của pháp luật.,Phương tiện giao thông đường bộ phải đáp ứng yêu cầu gì về đăng ký?,Phương tiện giao thông đường bộ phải được đăng ký và gắn biển số theo quy định.
Điều 35 Luật Giao thông đường bộ 2008 quy định: Phương tiện giao thông đường bộ phải đảm bảo an toàn kỹ thuật và bảo vệ môi trường theo quy chuẩn.,Yêu cầu về an toàn kỹ thuật của phương tiện giao thông đường bộ là gì?,Phương tiện phải đảm bảo an toàn kỹ thuật và bảo vệ môi trường theo quy chuẩn.
Điều 36 Luật Giao thông đường bộ 2008 quy định: Xe cơ giới phải được kiểm định định kỳ về an toàn kỹ thuật và bảo vệ môi trường.,Xe cơ giới phải được kiểm định định kỳ về những gì?,Xe cơ giới phải được kiểm định định kỳ về an toàn kỹ thuật và bảo vệ môi trường.
Điều 37 Luật Giao thông đường bộ 2008 quy định: Xe máy chuyên dùng tham gia giao thông phải có chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường.,Xe máy chuyên dùng cần giấy tờ gì khi tham gia giao thông?,Xe máy chuyên dùng cần chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường.
Điều 38 Luật Giao thông đường bộ 2008 quy định: Chủ phương tiện phải chịu trách nhiệm bảo đảm tình trạng kỹ thuật của phương tiện khi tham gia giao thông.,Ai chịu trách nhiệm về tình trạng kỹ thuật của phương tiện?,Chủ phương tiện chịu trách nhiệm bảo đảm tình trạng kỹ thuật của phương tiện.
"Điều 39 Luật Giao thông đường bộ 2008 quy định: Xe cơ giới phải có đủ đèn chiếu sáng, còi, gương chiếu hậu và các thiết bị an toàn khác theo quy định.",Xe cơ giới phải có những thiết bị an toàn nào?,"Xe cơ giới phải có đèn chiếu sáng, còi, gương chiếu hậu và các thiết bị an toàn khác theo quy định."
"Điều 40 Luật Giao thông đường bộ 2008 quy định: Xe thô sơ phải có đèn, còi hoặc chuông, và phanh có hiệu lực khi tham gia giao thông.",Xe thô sơ cần có những thiết bị nào khi tham gia giao thông?,"Xe thô sơ phải có đèn, còi hoặc chuông, và phanh có hiệu lực."
"Điều 41 Luật Giao thông đường bộ 2008 quy định: Người điều khiển xe mô tô, xe gắn máy phải đội mũ bảo hiểm có cài quai đúng quy cách.","Người điều khiển xe mô tô, xe gắn máy phải đội gì?","Người điều khiển xe mô tô, xe gắn máy phải đội mũ bảo hiểm có cài quai đúng quy cách."
Điều 42 Luật Giao thông đường bộ 2008 quy định: Xe chở hàng nguy hiểm phải có giấy phép và tuân thủ quy định về vận chuyển hàng nguy hiểm.,Yêu cầu khi vận chuyển hàng nguy hiểm là gì?,Xe chở hàng nguy hiểm phải có giấy phép và tuân thủ quy định vận chuyển.
Điều 43 Luật Giao thông đường bộ 2008 quy định: Vận chuyển động vật hoang dã phải tuân thủ quy định của pháp luật về bảo vệ động vật hoang dã.,Quy định về vận chuyển động vật hoang dã là gì?,Vận chuyển động vật hoang dã phải tuân thủ quy định của pháp luật về bảo vệ động vật hoang dã.
Điều 44 Luật Giao thông đường bộ 2008 quy định: Kinh doanh vận tải đường bộ phải có giấy phép và đáp ứng các điều kiện theo quy định của pháp luật.,Điều kiện để kinh doanh vận tải đường bộ là gì?,Kinh doanh vận tải đường bộ phải có giấy phép và đáp ứng các điều kiện theo quy định.
"Điều 45 Luật Giao thông đường bộ 2008 quy định: Vận tải hành khách phải đảm bảo an toàn, đúng lịch trình và không chở quá số người quy định.",Yêu cầu đối với vận tải hành khách đường bộ là gì?,"Vận tải hành khách phải đảm bảo an toàn, đúng lịch trình và không chở quá số người quy định."
Điều 46 Luật Giao thông đường bộ 2008 quy định: Hành khách trên phương tiện vận tải phải tuân thủ quy định về an toàn và nội quy của phương tiện.,Hành khách trên phương tiện vận tải phải tuân thủ điều gì?,Hành khách phải tuân thủ quy định về an toàn và nội quy của phương tiện.
"Điều 47 Luật Giao thông đường bộ 2008 quy định: Vận tải hàng hóa phải đảm bảo an toàn, không làm hư hỏng hàng hóa và tuân thủ quy định pháp luật.",Quy định về vận tải hàng hóa đường bộ là gì?,"Vận tải hàng hóa phải đảm bảo an toàn, không làm hư hỏng hàng hóa và tuân thủ pháp luật."
Điều 48 Luật Giao thông đường bộ 2008 quy định: Doanh nghiệp vận tải phải chịu trách nhiệm bồi thường thiệt hại do lỗi của mình hoặc nhân viên gây ra.,Ai chịu trách nhiệm bồi thường thiệt hại trong vận tải đường bộ?,Doanh nghiệp vận tải chịu trách nhiệm bồi thường thiệt hại do lỗi của mình hoặc nhân viên.
Điều 49 Luật Giao thông đường bộ 2008 quy định: Nhà nước khuyến khích phát triển vận tải hành khách công cộng để giảm phương tiện cá nhân ở các thành phố.,Chính sách về vận tải hành khách công cộng là gì?,Nhà nước khuyến khích phát triển vận tải hành khách công cộng để giảm phương tiện cá nhân.
Điều 50 Luật Giao thông đường bộ 2008 quy định: Người điều khiển phương tiện phải có sức khỏe phù hợp với loại phương tiện và công việc điều khiển.,Yêu cầu về sức khỏe của người điều khiển phương tiện là gì?,Người điều khiển phương tiện phải có sức khỏe phù hợp với loại phương tiện và công việc.
"Điều 51 Luật Giao thông đường bộ 2008 quy định: Người điều khiển xe mô tô, xe gắn máy phải đủ 16 tuổi trở lên; người lái xe ô tô phải đủ 18 tuổi trở lên.",Độ tuổi tối thiểu để điều khiển xe mô tô và xe ô tô là bao nhiêu?,"Người điều khiển xe mô tô phải đủ 16 tuổi, xe ô tô phải đủ 18 tuổi."
Điều 52 Luật Giao thông đường bộ 2008 quy định: Người lái xe phải có giấy phép lái xe phù hợp với loại xe đang điều khiển.,Yêu cầu về giấy phép lái xe là gì?,Người lái xe phải có giấy phép lái xe phù hợp với loại xe đang điều khiển.
Điều 53 Luật Giao thông đường bộ 2008 quy định: Người điều khiển xe máy chuyên dùng phải có chứng chỉ bồi dưỡng kiến thức pháp luật về giao thông đường bộ.,Người điều khiển xe máy chuyên dùng cần chứng chỉ gì?,Người điều khiển xe máy chuyên dùng cần chứng chỉ bồi dưỡng kiến thức pháp luật về giao thông.
"Điều 54 Luật Giao thông đường bộ 2008 quy định: Tổ chức, cá nhân đào tạo lái xe phải có giấy phép và đáp ứng các điều kiện theo quy định.",Điều kiện để đào tạo lái xe là gì?,"Tổ chức, cá nhân đào tạo lái xe phải có giấy phép và đáp ứng các điều kiện theo quy định."
Điều 55 Luật Giao thông đường bộ 2008 quy định: Xe cơ giới phải có giấy chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường còn hiệu lực.,Xe cơ giới cần giấy tờ gì về kiểm định?,Xe cơ giới cần giấy chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường còn hiệu lực.
Điều 56 Luật Giao thông đường bộ 2008 quy định: Cơ quan đăng kiểm phải chịu trách nhiệm về kết quả kiểm định phương tiện.,Ai chịu trách nhiệm về kết quả kiểm định phương tiện?,Cơ quan đăng kiểm chịu trách nhiệm về kết quả kiểm định phương tiện.
Điều 57 Luật Giao thông đường bộ 2008 quy định: Xe cơ giới không đạt tiêu chuẩn an toàn kỹ thuật và bảo vệ môi trường không được phép tham gia giao thông.,Xe cơ giới nào không được tham gia giao thông?,Xe cơ giới không đạt tiêu chuẩn an toàn kỹ thuật và bảo vệ môi trường không được tham gia giao thông.
